Load_F,q,Displacement
742.644287242611,740.4586543958733,199.92546312371945
977.6695369570456,968.6171296580072,262.8179727742018
154.87336310169005,166.35779632496087,42.424116175757575
297.15774956415135,211.9286561107887,74.8325513038104
898.8221259226355,860.2637721631712,239.77095920204889
900.201211619191,993.3270642553578,248.20476635269023
812.4551045965803,854.9803121163162,221.4690408823279
4656.5798876728,4785.895761320007,1262.3429007800523
282.2527861519713,213.4805747853353,71.82490087971661
827.3785396071693,870.00679770443,225.49554075727372
103.6464628215658,117.69338047549012,28.781103310335546
1575.7755601086392,1516.8611824400982,420.8876379679268
335.81080734705546,370.8311248026834,92.60742059893909
452.2958576624877,404.50746801574326,118.91714596335925
658.057761924826,686.2529097759125,178.99893675430533
508.85372806609473,542.1881043539402,139.1198436599181
736.0858123721819,728.9863445367056,197.85784326135453
1237.5568058822073,1164.6934038308636,328.9216251324715
274.88790932364486,254.94686000514864,72.83055622686987
439.3420022079517,417.8071992847763,117.03489837500888
4771.83099079169,4689.438336074889,1280.428390087753
179.48836523596896,165.92409199685233,47.52150206933551
862.339477718405,852.0924423409307,231.6763265255209
1349.136972681257,1168.177143229053,352.3618071639996
3253.388720642838,3006.6584194265206,861.3171471191125
881.7962173852637,827.7956224411578,234.23894458475849
838.4129785838093,817.9302761460067,224.60414714271167
170.1923458705975,188.87185877013545,46.99137763654085
2678.5837727648536,2975.83995619054,739.7770275667986
2573.0052247507106,2451.130782383811,685.6744008083406
725.0126057076009,790.3541595893805,199.31002157113616
409.45202636756426,424.9084426200145,111.24767340426938
1029.3450553121816,1232.534458461772,289.73312121570547
1174.2287662558062,1009.0880670527318,306.2121962646412
623.1812955126671,651.2904323719832,169.5983777825542
131.16767386753958,160.89995844498998,37.15530915885457
3058.161042072461,3046.33742723048,823.1072430781744
566.9188797964135,547.4023957238043,151.5261175733639
178.28573399163344,115.51990033777452,44.18518750465275
685.0030734481479,677.1239446638913,184.0490445543425
3442.212090594244,3547.685670271012,933.7473537729454
2788.235869346281,2951.617480137964,761.1195573009378
2803.097769549195,2764.294753739151,752.7445206248825
89.57980516711142,49.25865926622523,21.6630610306778
994.1247023172156,961.1429281934044,265.7857295554247
317.4948629913166,392.3873842135153,90.11448479901988
84.92431847551906,54.785743877187855,21.0323526547318
358.5663076916881,389.260648885039,98.47261806347623
629.098877944811,654.4242172825191,171.02206544662505
4101.246598526143,4125.885617836328,1106.3341256831764
896.4218213092635,839.9716723749534,238.0289304995785
606.2508475723365,616.9092240772114,163.96910851978504
548.5024763505576,571.3042885147855,149.15588008816417
413.6631127670272,430.3338220844356,112.45643298932622
714.6767330542557,709.7557058754604,192.22387336285283
210.78245132039737,227.90319418644364,57.83042012300784
3437.057963585017,3684.275786467422,941.0371140401928
192.2056659618239,116.02454894687256,47.11370285002493
293.31267299896126,262.8571952486384,77.1502214354147
4647.031888489837,4870.958161104785,1265.5632601206264
8.562177695466527,87.24688433785383,7.123976847088164
387.3980029255652,352.7348593665608,102.23804506000911
435.7538155001841,427.9827579995036,116.91096310408956
708.2093350058652,753.9411583982671,193.582830454176
755.0540299866192,710.8054544816413,200.69321365935588
764.0076002885866,782.0621732752979,206.91967434223412
783.5576002653657,784.4849408129799,211.13759888052397
851.6047832718853,826.8874640570086,227.89859554171952
286.58147854289507,295.7927741475073,77.76549803224596
793.4575388466714,730.7355471747184,209.907623219596
22.054153589110157,13.245326871044604,5.401803004531783
894.9570709685316,848.237758221186,238.2301101743384
2288.857835467697,2280.9327909794333,616.1050672389553
856.5696407529668,843.3535229422814,229.94022254096137
59.64628540605226,96.08410926058444,18.29886610047932
955.1003924460646,980.7125718896042,258.8604432371157
928.0000071509058,930.749460194871,250.16017252089495
293.420822990586,214.45194104691183,74.20914729887168
724.360033935345,716.1107142616228,194.6286630392936
851.6344502879124,866.0945839021908,230.30520703353628
362.3616130260132,303.36474592459786,94.00372838039036
658.5231466775859,618.1289611523468,174.9249587667024
661.5155890056745,602.3860903274693,174.58402609878138
3581.706719902999,3545.465862645236,962.64910471319
234.83790543429248,229.24223443462864,62.91986405578917
866.4057165741785,819.4170043455871,230.52223106313025
15.51406961065001,72.00464309320463,7.637906924658042
819.9453261968557,810.6293016388714,220.31286188009275
195.0369176911393,169.1452916925134,50.95535582708493
523.4775760883073,566.6254438023597,143.6601552552615
774.7295000106975,739.0255303402836,206.51668349244824
957.2804140275496,950.2598104031824,257.4497888630725
724.3347781250985,765.1373139782074,197.62503426144136
773.9126686964315,700.384528624671,203.9808736036248
498.853005166465,477.5784390428674,133.082366731154
766.9549725144252,741.7988936842125,205.0681102183628
288.28109621742533,222.70001317243464,73.64422899867434
877.8829091234119,823.8102659779634,233.180336142708
1053.5327191099825,1058.1327473139477,284.09044850742174
424.68150714331887,465.2156864667093,116.88568229106085
2427.004816247068,2317.1780427290355,647.0812908960654
783.8410902408256,770.9472959938745,210.36777568240907
12.96761440378646,6.419721135651946,3.0924251086852608
113.86189683931926,179.87921765331134,34.714877565734504
110.74755559607073,179.24113635780378,34.027519921496584
650.5752584030016,652.5604310761846,175.37854957018715
913.57796101993,903.7737118792476,245.50645587838835
936.5465740091768,922.4662647749416,251.43211937180465
111.06509204350183,126.55662865038988,30.868037240712003
2099.4529587647908,1938.558443030656,555.7162348672007
949.7815968326852,967.4745924778211,256.9427768393235
348.85210738446267,323.64109155967526,92.43295448980705
883.5064846758962,892.478823896781,238.55515541601
811.4839356367942,882.738759940452,222.9663759860542
403.2585802043873,461.8127653596802,112.21787375844472
391.8843636792236,372.2360414230346,104.36589048565686
786.1093562351305,751.2530799252169,209.63417700763227
551.4872216081632,543.5708988163381,148.0792317724955
553.3254650094783,557.7792366117121,149.3317847537105
974.232751470762,965.6827574471048,261.92290484373643
1261.3895811637058,1021.72792851104,325.12974517148814
652.3570682129098,624.229923233731,174.01493603005864
83.49761974182287,1.2360919310423752,17.456816268565728
956.2305466976702,985.0645043172976,259.36214467894143
2372.2838899664034,2379.596969557006,639.5119711495579
490.1888668965738,405.652347275594,126.875173146364
417.17714851833614,426.90013331833626,112.97770030289873
910.9494968127163,942.2901885324144,247.31745781810105
824.1518039793646,800.813457589232,220.58752598688187
520.0347088242719,586.2420931242953,144.1444961098053
601.140831530317,681.1906861540897,166.84099061370412
957.898562053552,907.0165273913864,254.93091663510995
538.6633975948336,512.8039646858699,143.5260928474472
816.8391178786453,890.5801052627247,224.56121057449704
966.2401927450286,963.3949308549452,260.11907670539034
204.3534423349072,267.01889245799634,58.8869752895927
802.8213843004128,864.1612048996703,220.02574968496373
65.17529165124996,76.2834286576659,18.23751552685199
395.5102120823296,311.6273744512554,101.40992421619444
393.61637079507415,369.3348038548612,104.54880395253755
403.932301529778,408.7736553886834,109.11082534224056
183.78233097930428,116.67678718603572,45.40020688871449
856.1564629122379,810.6778562189156,227.8536630686036
610.0842254340154,678.100378556834,168.5134741856624
666.2668874144335,628.4497141820289,177.16880396272057
14.031540007741496,69.19341248992207,7.157182562218968
115.29833479738434,164.28557962893194,34.059178649390134
852.4343713431559,815.8673530288272,227.39658462829945
610.8665258519626,624.844349293954,165.4157471749363
280.24440003300435,206.7750343920349,70.9962853778112
2554.379106609693,2232.215567849457,668.3941549176988
470.388011445783,442.5226840534976,125.01072997770363
460.64369524561,456.62205652777584,123.8455481854806
623.3005784003245,639.6943717798878,168.91324520455046
351.93102352165715,314.06394025218697,92.48751552402987
163.9522867203368,144.6026377498569,42.98206607748992
1356.103076900552,1065.3583281357337,347.5168646692415
270.347880189777,229.96084682025707,70.35573302849994
333.13675438875896,303.9343963088731,87.955062932489
4376.765924268071,4386.830264482588,1179.6633310404509
937.4008533687552,942.847946245306,252.8578070019841
4293.4621040633365,4362.580879040635,1160.8378795626109
800.4404674952062,854.6869634170927,218.95007466739557
872.8357594495865,849.0978305405197,233.6779232246396
414.35172069137417,472.9884036095465,115.21128085470724
425.3099764884951,488.92926367554617,118.4683581879447
423.46680732935545,439.0187328768344,115.02893129367202
793.1489771827473,710.6711039953709,208.61495671939053
5.287693885349817,23.387456621082507,2.5325887243635847
177.83068299794445,148.1883805420544,46.09057363684074
82.82529120224875,82.46410303398446,22.290005701324294
160.76495078628,122.51144497073358,40.966057814944016
4999.278109867977,4878.154739752307,1339.3285906104138
944.9153556211,969.7722102774758,256.0704746564826
212.10696195652127,203.7471010674344,56.62719010528205
262.3131582098015,207.7973515888137,67.32625037768196
54.283901587374594,41.53358510922597,13.84278676569181
70.25073649437572,23.670273116864276,16.07282309373929
686.0731953654459,612.4571325348005,180.3126120475908
976.023757097255,978.213691163992,263.0629264466118
767.4524959730184,726.633065756262,204.2431562488484
1648.037138306442,1724.0707224215848,448.6161424079687
278.8178375212078,214.23347723631508,71.1559668250054
743.1478931364974,706.3761081558071,197.9436088665244
382.52596475793706,383.1262754546447,103.084564630508
550.328683846903,532.9301093791019,147.18658986481051
245.1332479923079,239.03229082253017,65.66236738753328
894.8813989209993,884.9807171342612,240.46392694687705
748.3133661947109,729.40252854611,200.42865144539556
968.6731649643732,963.978701847959,260.6612732281731
807.4447945654792,875.2614136904245,221.66777848243183
1391.7238164936198,1280.1942212450963,368.0850120810247
842.6874196018115,849.8179677448547,227.44623639128653
42.851114799968656,12.02646475933375,9.656342147707788
714.3536538764555,765.6345677689028,195.57777495605217
447.3113376799869,410.2720869649556,118.2324878618517
511.7830033448556,523.0787404080779,138.55965010901554
415.5711250397243,445.86320161139423,113.8043893926402
717.0079930168221,784.3162327302077,197.27408626453487
418.3376812029418,480.2591981061234,116.48616209364036
178.08002537626982,155.70917760908495,46.60293452377974
3966.7583125802953,3849.771142779335,1061.433637074633
113.1957609031193,177.97415702278727,34.45957616898323
85.39973542592612,76.41418881488316,22.45550750589992
902.1235565363896,924.276846691668,244.3773636070649
1416.324609491067,1449.1457771725854,383.54996629238025
116.50406449751932,127.02886713208778,32.02914406675429
455.9888873667109,474.8541320445676,123.99283769947252
895.5855443296313,836.6497054597487,237.65146262329563
429.308728679085,433.5093768226433,115.90769720397134
657.5665652615842,646.0626178366963,176.43605753424995
789.4390387838171,755.0223743123091,210.55806772514003
257.0828657691643,248.55417040702417,68.73281106258263
2588.148739609312,2205.470190544015,673.7862799111638
854.822413357769,867.157249508469,231.03388499540105
773.3926432679164,723.2325522150845,205.27148199955107
822.1686502283688,839.248043129321,222.5278441166801
1049.5483814476722,1391.248161246702,303.6558770307421
176.1929847122912,115.474935953433,43.74680105970753
822.1984003503961,801.6581273058564,220.23261358146144
4453.096753028161,4390.567204662846,1195.7813978546078
4477.200847904396,4308.500523870117,1195.774494290514
191.79836217880705,143.0446911151239,48.68321158304497
548.7205595151412,549.5204619235191,147.86757332295912
4731.999206816088,4822.141673087901,1280.2615699752614
420.0483170814053,471.2111499629457,116.28829151263616
2979.562947069503,2658.0623671678786,782.9740645227056
44.023589345234335,78.47846923587949,13.968898347531196
135.87166594434217,161.8694021290845,38.19386120448048
794.443477743198,737.3665268647101,210.51883782805615
301.4620946724892,388.2739865123139,86.52521071829247
759.3412217131154,747.0602498915737,203.80533083976528
648.3717447447139,621.493504433141,173.01780223868377
3840.832905964548,3961.546763447064,1042.0639985955015
162.11002808528966,102.19356754099206,40.00210181822308
504.8183632715728,515.1339195530429,136.6234502863096
652.7414811387673,683.6756533202937,177.7344911750267
962.177820330556,984.5191422433776,260.5667590633021
231.4610940421069,233.20183432217408,62.45936045297986
602.8447962006804,662.4207164124823,166.04651164253852
109.21723640041378,127.82876984924708,30.561267772080853
614.5508586640664,648.1052424355464,167.6068262383697
314.2038090364516,332.94268103445233,85.78993663826864
59.25591382790392,18.370234578884887,13.45961275063826
706.6578319979521,700.5281217405641,189.9896786040981
461.6825098273968,493.3234923091238,126.30881790136364
869.7318428996306,850.291994085494,233.10491387413705
778.6356050545036,771.58915787935,209.32348255497928
360.8640669361924,365.2692821714735,97.48206794415476
978.7104054997614,931.3093176173012,260.7504916112137
3134.609459844053,3059.4509743899357,839.8238655832479
695.2366974540737,693.0472109033474,187.1542029947264
417.781603903302,484.9613883977231,116.6582964287112
987.5650534724195,975.3959962173096,265.2928884504205
615.7400021661209,696.7917390400111,170.835168147234
942.1619670417534,947.1002080943716,254.10923853283677
267.64092452648845,244.8262964433532,70.70237386735188
918.3804570651416,986.8439942603188,251.59209479276328
430.0701185955284,452.7885631960613,117.24654896454228
117.4600455109425,131.51476727547146,32.502791143633225
432.11432478123913,433.2599617024808,116.47644893624656
489.4339158174532,489.36036517758686,131.84300075246497
671.0605622218762,627.0003038186869,178.07793155345303
540.6858563838007,557.3688434826394,146.6755564400548
589.0335936254601,573.4575387052072,157.72480145092476
827.4701005698545,882.1119990503598,226.25573516252237
656.4687223508521,620.7898637816008,174.66021549639785
3530.8112739029875,3652.043304802207,958.5796920044304
608.2219647498528,628.3098084006465,165.0774176663355
943.6349267733124,928.9136816716532,253.3023938388316
4657.906233546961,4968.66130791663,1273.8087246107937
859.1709432982311,837.6139639799436,230.13031660371
119.8033830242165,158.0163218971161,34.61313209261953
340.9394009230643,304.1368379731496,89.59168170070825
595.3115790057808,552.1206939490332,157.72530995318493
363.5626569227351,315.3509087846525,94.9875883054256
746.2560791235338,745.355742306257,200.97712722405748
790.6180748749125,766.0864785479588,211.4808938646528
914.3073214409968,980.6191289362368,250.36310337769137
1770.5164871017737,1631.2569013697791,468.42936474586594
2357.929332437276,2587.263421734655,649.238152164575
315.0661705369408,358.56593899083015,87.5382195193732
2972.075766605133,2930.977535298058,798.1246005156436
1858.858772181031,2086.7688358977507,514.7074690599953
339.1505155368354,358.74193764048414,92.56247084484028
4172.641738255366,3855.3432483107945,1104.6321525538187
922.3842046806816,900.1468136125958,247.11753731797427
129.94386064697346,140.7036909311721,35.66405002842134
474.0189916428069,418.70969236361486,124.3086284050505
847.7658436129732,808.8698977438031,225.99635302211712
311.73166822575195,311.6989127232173,83.97468885861882
866.1588634885948,881.5498945333502,234.27489982007583
100.379260306347,74.15571988372528,25.435420709712563
278.37919271789906,244.46535066562643,72.91558811672347
498.6265317859221,409.4018084680024,128.86114386980435
703.2747082719959,724.2955453361141,190.7405849057693
703.5470580401922,700.3225357638257,189.32954284288647
737.4339556959266,733.9058047366714,198.4396686185401
101.29682700449344,164.25332631154282,31.142604375111464
164.87021072783273,149.39093797282112,43.46630537433382
3604.939952110986,3788.2036525526782,982.3469075344916
792.1253536377995,792.4517925249987,213.4088568302153
969.1972501198584,959.9728141253604,260.5251100734416
231.776381552176,259.23796641859667,64.11904063444868
2589.73744558563,2203.848019131328,674.0176735177024
432.9087818004774,471.9335937656615,119.00959909513988
953.2025596154916,991.9464897485786,259.1531750474234
977.1025852290624,907.0804540304906,258.9324026822023
572.7138109366663,521.4261300828962,151.1420257510752
885.5681263963613,847.0786979857927,236.20471394286244
779.32028149441,719.1576732652295,206.25591614364632
3588.8161585405187,3607.257470295481,967.9121883265252
887.382896989904,852.3758073948558,236.90679533635893
439.28418841325566,481.5913331430176,120.9280147192706
850.4031914929515,890.1689420326956,231.52284447604472
922.17280248792,919.1797757093972,248.23881454091784
2169.0556298077768,2038.017890811526,576.2943080913041
1441.0956484817862,1423.018052505443,387.1067300414398
305.97900300882634,358.8500646712243,85.66400050415717
974.3178215007664,974.4055867073404,262.4746640699967
308.30160457156774,385.3135720200026,87.76769556510202
132.10892388004356,198.77705403894905,39.6702486876182
76.64859013684965,29.97372384290095,17.79054675356264
290.6084813132185,203.62076816731263,72.96058803870952
1226.5469117488803,1273.689622899844,333.303007521186
930.932967127842,902.3005829114352,249.02893904976108
890.6875117955444,874.1507595137771,238.9278550786916
2162.64457571562,1898.469498544084,566.4159830190118
248.97450883174133,241.6585527885877,66.62276833570459
742.0169672236559,790.7296486635622,202.87269411575463
2284.3097741034685,2224.545882820829,611.706068251385
358.63870156664507,371.4424908089399,97.39678017156326
321.1840001963116,303.43889290823773,85.43660164749167
614.3308965885477,699.2380940585068,170.6916209669124
142.95410423132523,135.59816078283305,38.05972133689829
1969.848979033242,1865.779985608518,524.2816233258086
157.81950115405598,138.0348611466104,41.30333663696331
784.00505359417,738.7830412279562,208.4326667417225
903.945476350092,933.0410604935682,245.29320490309476
510.7733890343289,532.1092972561826,138.90237673303474
718.3994535755938,760.5533640882039,196.10886772929945
4765.03785048155,4637.440507763853,1275.830767310273
356.79755346251096,304.44678449924646,92.91174283296638
118.86005902160171,175.9329635775939,35.513703933737126
2745.2782157159,2843.847076902557,745.5791638981601
128.81980722145576,168.71824750310992,37.14524032996283
312.4298099814547,356.5474234418727,86.8658435129889
723.6369602232572,763.805058793841,197.39820756446423
393.6234752998103,307.4093585879438,100.75892905758974
515.9424854871182,544.6299371093075,140.7449625162557
918.359657009458,945.6460728336132,249.0654432652513
3958.054223242923,3996.8919097027633,1068.6291593099204
196.29671532432653,192.6873519998121,52.65895004709321
837.4950683664852,809.6747165515186,223.9076295304634
3615.442598428486,3406.023074399904,961.134361778985
856.8061427879105,865.0271666794888,231.31641135663577
263.12177640887273,278.0961510097582,71.79858311019952
649.285551770241,669.9855283592242,176.17692271702307
162.435288035908,171.75252338304452,44.32852057378357
496.84904940681054,440.07541259052687,130.36911309634792
814.030030756342,842.5818218354304,221.03779141267304
3181.000195559319,3104.119523517177,852.2155217399303
289.3839480419625,295.2514715313248,78.31572825759167
4967.615689731132,4958.930861274173,1337.683114675103
461.25055390286127,428.5589575088718,122.2537249456286
674.980724861056,648.2515059726044,180.1950594183793
325.11791832194564,376.2546631881677,90.71360727445612
4597.747510697374,4303.947842169238,1220.5891456249171
3930.616953846343,3916.399912666016,1057.989646270015
91.22367873712604,57.371570876399005,22.50196399485475
2432.418106082216,2263.052718503644,644.89434362346
582.9811731679071,568.5243485411033,156.1628777946115
1948.8323255487649,1974.337762426943,526.5531226097597
631.1678193872352,661.4165629303203,171.88084584777064
730.5645352179808,712.9695322267796,195.72789501844372
842.9466418749179,860.797275220084,228.17239944457987
658.0415624195286,680.027666007119,178.61442723878673
619.9020596048838,623.6203572691709,167.22167509749647
685.7615024275926,609.2831739243767,180.05340503131785
552.4859739020173,522.3399114231256,146.98727894020314
792.5314045189787,744.462263964425,210.5552473058542
374.8652785278427,388.13976557122834,101.79683954485064
106.55129380534092,139.33134631660892,30.710555831924573
759.3572634903162,746.1580245738468,203.75343186372996
167.49676172971283,128.673737659355,42.74465678818645
22.67355667407409,18.567493433240895,5.856586905617928
719.4833179139823,746.2725173171762,195.46015091171728
792.1813213457364,786.8021290283344,213.07460948594925
98.31749851611512,53.01300252382326,23.711785559915185
364.2744261710048,318.4527273917244,95.32565977794738
15.817793776202926,80.47649969610316,8.219816236848558
66.3955600849839,35.64424075213859,16.003417043331662
202.8766311038983,262.9910422832128,58.33295436957961
4737.545573207916,4979.362637585042,1291.041893050528
82.59977474622116,67.05506290785536,21.29965083949024
4179.9398417609045,4144.59965669746,1123.8609256337472
814.946184513913,800.239194821383,218.6360952348175
962.9573331968928,928.5538187914634,257.3025766322999
1269.5557199243449,1107.783863845927,332.09836601563467
130.59919598526255,107.39373819502772,33.76108191091349
1970.1720272200305,1987.84943797422,531.8225100319789
300.0913588249067,219.3190541664631,75.89569433700893
2183.8236177245026,1831.094797862328,566.6996998852433
394.4028109812648,323.30027188449327,101.89407117678329
78.54661550541292,50.23069380763668,19.425868562818813
155.9729976536181,172.87683156393496,43.05214430119816
21.17508157235725,65.70814083321392,8.43082152117726
855.126944744307,854.2255547888697,230.305540831807
495.28873445708285,485.85460077198746,132.8471202811879
525.369239097315,570.6265155273376,144.298893579074
607.9953665302958,694.8249772933954,169.1026055201878
570.9516982278102,560.5146486123712,153.16839321960774
329.12878743292094,330.60061630700665,88.75337715789416
179.8701144356792,135.7141965060808,45.75138279106471
899.7642495046127,872.5959985489267,240.7221089917108
351.2736582364275,376.5731149615594,96.17776854890282
923.6920439884168,924.8454817399954,248.9019447735069
704.1236861153501,734.0119349375431,191.5121919018204
122.14066423675736,149.77990477477073,34.59539774569872
69.19263033284912,11.460706114723653,15.105039749780246
299.7943339181052,281.4423705921926,79.63733301512758
1386.1367935376952,1086.0475765445487,355.0354698717988
47.679744981771314,39.229751226470455,12.326992908030178
281.55703724217983,254.71142151995616,74.2044090700021
830.3257708070489,857.1743582272201,225.32338646762364
434.262595834563,415.8997368876222,115.86076914643694
642.8831989716173,639.4542337372565,172.97492511678092
330.7496825905279,381.0579438760392,92.18001212350003
708.4580511099258,734.4908439147944,192.4437684299108
386.38822939761326,377.31542729771786,103.53278003568998
850.7971131019852,854.1575099997581,229.4000629314189
239.2658866465899,286.4062856753845,67.34144695553817
2627.271303756581,2672.395686083023,710.5174358482897
428.6274008809872,459.00430661018186,117.3267838534003
270.0373896643652,263.7051721163436,72.35707940664399
843.2348132917253,869.2094722351477,228.74741861798043
567.2920602693023,579.2517797310895,153.55376232530924
356.84298621747035,360.1307590605976,96.3304231959182
2.6649742713904168,56.30054770373616,4.001722054681443
382.691681808535,399.7284526169001,104.13552065913788
916.6188002245108,919.3474205724048,247.09293926545357
13.87999520873681,64.5119265487892,6.839014913785368
599.4753133326888,570.63594658368,159.7256333825401
72.24421659055702,62.71122074595277,18.878054519623262
523.9644995767353,509.7942373127403,140.28205321675347
723.9504410131038,708.9938002042038,194.1076714070668
3767.850957582985,3773.230096397035,1015.3422460517868
928.5759307004412,995.8389518256072,254.26512956370044
464.6218508001703,478.7701844858742,126.02966186978288
834.3651952031577,893.516448227966,228.3892721582879
384.0008594172468,364.4735881053361,102.24958225248824
4458.21447290338,4507.209936827036,1203.9881108999098
2866.725121778371,2778.124423669609,766.836112513229
245.8481218654839,231.97585135735815,65.37915096122471
970.256958952062,941.5010078105668,259.61477560699456
4025.560304292008,4139.562739303141,1091.416394320161
94.89280827006364,94.07972258977672,25.513179839264883
773.2990768624774,704.7577432258201,204.1208941566272
689.3010237144433,639.6352827717333,182.6484957184188
2740.1405363304843,2706.9186427945383,736.1263142643788
4105.945961197785,4060.118988317981,1103.2858320239052
644.9926798411535,690.0135368329003,176.5095090791524
907.7669165664448,981.9828657010742,249.08512543022368
885.1989125006899,825.1081970175065,234.7827244603992
956.9067193507086,913.29095985201,255.10860034557675
741.2550713929506,770.8202820924454,201.49515458133536
583.0824891583671,546.1807624187907,154.8159934014636
153.2082167270737,170.81956723290995,42.35066351663024
504.2452494245785,531.0828924841168,137.48061676700104
800.9458477264658,804.8766602241907,216.00566586699028
44.431058172134506,12.034183742194,9.98570090984396
1535.3547357838447,1542.996564608569,414.0736326289984
616.1377398462598,602.0321136659005,165.11635280468474
104.09481516546984,156.0249301284611,31.221263368840315
785.4965752585085,709.704092049311,206.962802934382
998.2335673251768,958.1727277471176,266.4591953052685
859.576271024247,813.7972416106514,228.7565242710056
116.81304843373655,185.88421763636123,35.69685197822852
252.10337247557644,267.99369204412073,68.88643827312738
4630.773565247987,4847.666911408568,1260.7528795868402
161.31994386362084,120.66729009855293,40.96867954499166
825.9726893889485,897.3392300627114,226.8763086113349
375.0919556941978,394.8165113481722,102.25280575765989
416.0635804512374,442.8895948159439,113.72484296021334
181.5736481293793,177.03598446502343,48.63590131254571
1332.6875949853315,1147.8275525413703,347.6917576831529
178.37568840310712,170.2792605445169,47.55652659888252
4633.965840004465,4833.583958595742,1260.5551723231176
594.7657685745443,586.6856726306246,159.72791545616786
566.710910633871,508.52230011143513,149.10241201632223
503.91566423298406,544.1967300897962,138.21489725399644
594.6360580835005,512.5037340829288,155.1591631571529
1807.190144614088,2067.904426090721,502.7969949660379
890.6047169093537,817.0723591629043,235.41602428498203
85.07814513181924,18.597982100874365,18.84879646218733
289.7701967262925,280.27430133548336,77.47916144111497
851.2568616577848,830.2207159551878,228.0302476892851
879.5244481287955,853.7791701412096,235.3568751293335
224.8551625431645,258.07325184928817,62.60698803037025
634.0128542202756,661.0219597969236,172.44891821301186
927.4596223434246,918.2211141541296,249.2806426605167
15.954349031078513,64.78975347429642,7.287828990610003
352.5147284548561,349.099720722495,94.75406923279628
133.06684616596505,179.56095912268648,38.693157311447
984.9432675010494,906.9478836979844,260.55642815519707
267.6656879574409,263.75408316573663,71.86637278904301
742.9506978210081,719.9684180876657,198.7347422864751
3332.6045042264427,3296.120678204359,895.5291424025061
998.8999057935648,977.803673793306,267.7997971525364
670.3018605081024,662.5734147999625,180.0979432976027
592.3079811787534,582.0381735617115,158.93175364711058
603.5922748495465,689.5514632731126,167.8631753731574
172.78512257920238,156.88146901145657,45.572503211066
823.8338853960425,805.7789342033491,220.82535578876897
345.92063112321495,321.12736398989944,91.66882713115288
88.47700181561326,45.0004640449049,21.17279205416265
864.388761486396,870.7906911711323,233.2477028709109
598.395553804745,589.9244757781462,160.6817974723028
50.87068205004238,74.79656554427385,15.168788847821508
518.5990782376839,561.3918649294448,142.3242080165859
2046.8548915635392,2004.7245216762697,548.8182338566717
802.9297306095748,862.5089530460981,219.94714512971345
734.8915492064253,706.4847038600067,196.2315900711339
728.1737094703109,737.437538073596,196.7282540983257
245.2130082299244,223.8024462325017,64.7465310743415
325.5584566643354,348.49118271762774,89.10550624753274
1631.4977685784706,1720.3887452673116,444.9478260265783
421.7020302658154,431.58688158780046,114.20655823417796
861.6556751080528,829.9923361922,230.18091621793343
668.0282610285714,640.3065180490859,178.26138401303442
611.518347848406,622.9347799748072,165.43452016281967
172.92153320686708,105.31844241280182,42.44397889690714
966.8455643038748,939.4491437572171,258.7790242279831
511.2717900679493,590.4129228988284,142.57573525284835
3654.46770237434,3611.4341936014425,981.8341458167878
560.023918981506,523.1209393586751,148.60422023851805
395.68262475954,302.94860059466185,100.91446070063864
1100.4135865019466,1029.5251871464088,292.0978396685527
916.777235721781,972.3654063102216,250.37191884271087
922.2527297415634,983.0418474095464,252.1653752161752
258.9217121377424,216.7475012979002,67.16824423874843
93.75610144390366,61.49203647516042,23.281394778638752
4551.828409905394,4269.534081337862,1208.9235107152776
3040.007425677779,3291.012087858433,834.3084082752783
665.0791214428205,616.9621524601307,176.21823461422778
240.55892658606547,243.1479837020036,64.96214290375264
579.3929866686208,528.4240943002836,152.96083156981192
465.92198505311256,491.4950502931541,127.07937547798386
727.7091657819525,731.3520704487731,196.25897351678032
3659.32145291436,3517.308939799631,977.0817477372524
869.2448283243125,811.6157518323945,230.63560213071776
330.49059622942207,301.7668022404898,87.27152016860356
1348.885307092443,1233.5891166816575,356.31423433444684
512.2672051907773,514.777051768234,138.1521764949108
891.2163178843326,841.9911227816391,237.06897572990025
4647.823137527252,4951.439947425806,1270.6554254092932
345.65283611850214,313.3247373780126,91.13537021515836
916.0632568663128,912.5777960475737,246.5628287383492
174.61974729077156,102.35291376343166,42.61592170726868
908.8551455037446,945.6118484212406,247.0848577428962
328.52201346634564,381.5781798815084,91.74814442859694
2105.635937902309,2177.844184654233,571.6534514401275
165.6740097978142,184.46900582727105,45.78126362080648
434.0788028416479,453.95932556586274,118.1526890955591
645.6667476233299,626.803828318877,172.7798430758081
245.9011949522732,204.1617463235474,63.68729443844548
4064.703840894272,3850.942532663649,1081.8940158186228
2486.97679271846,2566.2700744054523,674.8157858968295
4160.470761351506,4146.360277287585,1119.9159713805736
1243.5819502273466,1049.6049740684336,323.1296084596783
445.4853865346824,400.7157917820468,117.26731261224288
468.606225713164,499.4411570243086,128.1246321091265
966.0835183577732,999.5120921931468,262.2977176291577
640.4734757828194,612.5899609392013,170.82855787351758
355.0781487853425,395.9409666283135,98.15551056113132
177.9104968757911,154.38580370498696,46.48662202547
1261.12718552562,1250.4871135925232,339.08078843140595
3354.863735240202,3292.5848771859764,899.946219000163
914.2403308970694,997.8165133355288,251.40205949299371
502.7234135969092,516.2585378879671,136.2562129051505
730.6560488505485,749.0588879576649,197.9564971867059
301.3686686345767,321.6100099718857,82.4242948977212
2180.80840801065,2136.2802257342387,584.7568661002316
